"0","library(brms)"
"0","library(tibble)"
"0","library(knitr)"
"0",""
"0","# 1. Extract from Random Intercept model"
"0","lmm_summary <- summary(pitch_sd_model)"
"0","sigma_lmm <- round(lmm_summary$spec_pars[""sigma"", ""Estimate""], 1)"
"0","group_sd <- round(lmm_summary$random$participant_id[""sd(Intercept)"", ""Estimate""], 1)"
"0","lmm_mean <- round(lmm_summary$fixed[""Intercept"", ""Estimate""], 1)"
"0",""
"0","# 2. Extract from BEST model"
"0","best_summary <- summary(best_model)"
"0","best_diff <- round(best_summary$fixed[1, ""Estimate""] - best_summary$fixed[2, ""Estimate""], 1)"
"0","best_ci <- paste0(""["", round(best_summary$fixed[1, ""l-95% CI""] - best_summary$fixed[2, ""u-95% CI""], 1), "", "","
"0","                  round(best_summary$fixed[1, ""u-95% CI""] - best_summary$fixed[2, ""l-95% CI""], 1), ""]"")"
"0",""
"0","# 3. Extract from Mixture Model"
"0","mix_summary <- summary(mix_model_2)"
"0","mu1 <- round(mix_summary$fixed[""mu1_Intercept"", ""Estimate""], 1)"
"0","mu2 <- round(mix_summary$fixed[""mu2_Intercept"", ""Estimate""], 1)"
"0","theta1 <- round(mix_summary$spec_pars[""theta1"", ""Estimate""] * 100, 1)"
"0","theta2 <- round(mix_summary$spec_pars[""theta2"", ""Estimate""] * 100, 1)"
"0","mu_ci_overlap <- ifelse(mix_summary$fixed[""mu1_Intercept"", ""u-95% CI""] < "
"0","                          mix_summary$fixed[""mu2_Intercept"", ""l-95% CI""], ""None"", ""Overlap"")"
"0",""
"0","# 4. Build the trimmed table"
"0","metrics_tbl <- tribble("
"0","  ~Model, ~Metric, ~Value,"
"0",""
"0","  # LMM"
"0","  ""Random Intercept (LMM)"", ""Mean pitch_sd"", as.character(lmm_mean),"
"0","  ""Random Intercept (LMM)"", ""Residual Variance (σ)"", as.character(sigma_lmm),"
"0","  ""Random Intercept (LMM)"", ""Group Variance (sd(Intercept))"", as.character(group_sd),"
"0",""
"0","  # BEST"
"0","  ""BEST (Bayesian t-test)"", ""Posterior Difference (Exp - Flat)"", as.character(best_diff),"
"0","  ""BEST (Bayesian t-test)"", ""95% CI of Difference"", best_ci,"
"0",""
"0","  # Mixture"
"0","  ""Gaussian Mixture Model"", ""μ1 / μ2"", paste(mu1, ""/"", mu2),"
"0","  ""Gaussian Mixture Model"", ""Cluster Proportion (θ1 / θ2)"", paste0(theta1, ""% / "", theta2, ""%""),"
"0","  ""Gaussian Mixture Model"", ""CI Overlap (μ1 vs μ2)"", mu_ci_overlap"
"0",")"
"0",""
"0","kable(metrics_tbl, caption = ""Objective Metrics Across Models"")"
